Station;032 Grunewald;032 Grunewald;032 Grunewald;032 Grunewald;032 Grunewald;032 Grunewald
Messkomponente;Feinstaub (PM10);Feinstaub (PM2,5);Stickstoffdioxid;Stickstoffmonoxid;Stickoxide;Ozon
Einheit;µg/m³;µg/m³;µg/m³;µg/m³;µg/m³;µg/m³
Messzeit (Angaben in MESZ bzw. MEZ);Jahreswerte;Jahreswerte;Jahreswerte;Jahreswerte;Jahreswerte;Jahreswerte

2023;11;8;8;2;9;50